applicant_id,matched_id,confidence,match_type,name_score,address_score,dob_score,tier,is_true_dup
APP002352,APP002721,100.0,EXACT_PAN,100.0,100.0,75.0,AUTO_REJECT,True
APP002353,APP007555,70.12,FUZZY,100.0,53.73,20.0,AUTO_APPROVE,False
APP002354,APP004450,60.65,FUZZY,95.0,43.84,0.0,AUTO_APPROVE,False
APP002355,APP004017,62.0,FUZZY,100.0,40.0,0.0,AUTO_APPROVE,False
APP002356,APP007279,62.41,FUZZY,96.97,46.43,0.0,AUTO_APPROVE,False
APP002357,APP002743,63.12,FUZZY,52.63,56.0,100.0,AUTO_APPROVE,False
APP002358,APP009089,66.0,FUZZY,100.0,53.33,0.0,AUTO_APPROVE,False
APP002359,APP001765,60.59,FUZZY,63.64,45.9,75.0,AUTO_APPROVE,False
APP002360,APP008859,69.5,FUZZY,100.0,65.0,0.0,AUTO_APPROVE,False
APP002361,APP000130,59.45,FUZZY,78.79,53.52,20.0,AUTO_APPROVE,False
APP002362,APP000430,97.0,EXACT_PHONE,94.12,100.0,75.0,AUTO_REJECT,True
APP002363,APP005085,51.01,FUZZY,63.16,51.43,20.0,AUTO_APPROVE,False
APP002364,APP007079,91.67,FUZZY,93.33,100.0,75.0,FLAG_FOR_REVIEW,True
APP002365,APP004091,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP002366,APP008859,63.24,FUZZY,61.54,58.23,75.0,AUTO_APPROVE,False
APP002367,APP003482,66.91,FUZZY,84.21,69.33,20.0,AUTO_APPROVE,False
APP002368,APP000516,97.0,EXACT_PHONE,96.77,100.0,100.0,AUTO_REJECT,True
APP002369,APP009196,62.0,FUZZY,100.0,40.0,0.0,AUTO_APPROVE,False
APP002370,APP007983,76.67,FUZZY,100.0,88.89,0.0,AUTO_APPROVE,False
APP002371,APP007075,93.78,FUZZY,97.56,100.0,75.0,AUTO_REJECT,True
APP002372,APP006190,70.72,FUZZY,85.0,44.07,75.0,AUTO_APPROVE,False
APP002373,APP004378,68.88,FUZZY,83.87,76.47,20.0,AUTO_APPROVE,False
APP002374,APP009009,58.57,FUZZY,57.14,100.0,0.0,AUTO_APPROVE,False
APP002375,APP004256,62.46,FUZZY,76.92,66.67,20.0,AUTO_APPROVE,False
APP002376,APP003914,63.33,FUZZY,66.67,100.0,0.0,AUTO_APPROVE,False
APP002377,APP007250,64.11,FUZZY,58.82,65.67,75.0,AUTO_APPROVE,False
APP002378,APP000814,97.37,FUZZY,94.74,100.0,100.0,AUTO_REJECT,True
APP002379,APP004275,62.26,FUZZY,64.52,50.0,75.0,AUTO_APPROVE,False
APP002380,APP007437,74.15,FUZZY,68.29,66.67,100.0,AUTO_APPROVE,False
APP002381,APP001078,65.2,FUZZY,100.0,50.67,0.0,AUTO_APPROVE,False
APP002382,APP009113,63.1,FUZZY,78.57,79.37,0.0,AUTO_APPROVE,False
APP002383,APP009469,97.0,EXACT_PHONE,97.3,100.0,75.0,AUTO_REJECT,True
APP002384,APP002082,67.0,FUZZY,55.0,65.0,100.0,AUTO_APPROVE,False
APP002385,APP001318,61.88,FUZZY,56.41,45.57,100.0,AUTO_APPROVE,False
APP002386,APP008942,58.57,FUZZY,57.14,100.0,0.0,AUTO_APPROVE,False
APP002387,APP006386,59.12,FUZZY,64.52,76.19,20.0,AUTO_APPROVE,False
APP002388,APP004208,63.08,FUZZY,63.16,91.67,20.0,AUTO_APPROVE,False
APP002389,APP004119,70.21,FUZZY,54.05,93.94,75.0,AUTO_APPROVE,False
APP002390,APP000389,68.24,FUZZY,76.47,50.0,75.0,AUTO_APPROVE,False
APP002391,APP000878,60.34,FUZZY,42.11,64.29,100.0,AUTO_APPROVE,False
APP002392,APP005561,58.06,FUZZY,80.0,46.88,20.0,AUTO_APPROVE,False
APP002393,APP002122,62.47,FUZZY,62.5,54.05,75.0,AUTO_APPROVE,False
APP002394,APP005862,64.99,FUZZY,73.68,43.84,75.0,AUTO_APPROVE,False
APP002395,APP004773,62.19,FUZZY,100.0,40.62,0.0,AUTO_APPROVE,False
APP002396,APP006008,54.62,FUZZY,81.25,33.33,20.0,AUTO_APPROVE,False
APP002397,APP009339,96.88,FUZZY,93.75,100.0,100.0,AUTO_REJECT,True
APP002398,APP009079,64.91,FUZZY,100.0,36.36,20.0,AUTO_APPROVE,False
APP002399,APP004424,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP002400,APP008003,100.0,EXACT_PAN,100.0,100.0,100.0,AUTO_REJECT,True
APP002401,APP003692,62.47,FUZZY,94.44,37.5,20.0,AUTO_APPROVE,False
APP002402,APP005461,57.57,FUZZY,52.63,37.5,100.0,AUTO_APPROVE,False
APP002403,APP006102,63.77,FUZZY,100.0,45.9,0.0,AUTO_APPROVE,False
APP002404,APP002611,92.37,FUZZY,94.74,100.0,75.0,AUTO_REJECT,True
APP002405,APP008844,64.4,FUZZY,100.0,48.0,0.0,AUTO_APPROVE,False
APP002406,APP008145,66.76,FUZZY,100.0,55.88,0.0,AUTO_APPROVE,False
APP002407,APP005163,61.34,FUZZY,84.21,50.79,20.0,AUTO_APPROVE,False
APP002408,APP000165,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP002409,APP006155,66.08,FUZZY,58.82,72.22,75.0,AUTO_APPROVE,False
APP002410,APP007523,58.4,FUZZY,56.25,50.91,75.0,AUTO_APPROVE,False
APP002411,APP004079,63.45,FUZZY,100.0,44.83,0.0,AUTO_APPROVE,False
APP002412,APP004628,93.57,FUZZY,97.14,100.0,75.0,AUTO_REJECT,True
APP002413,APP004890,62.19,FUZZY,100.0,40.62,0.0,AUTO_APPROVE,False
APP002414,APP005912,98.65,FUZZY,97.3,100.0,100.0,AUTO_REJECT,True
APP002415,APP005931,73.42,FUZZY,94.62,37.04,75.0,AUTO_APPROVE,False
APP002416,APP000943,69.5,FUZZY,100.0,65.0,0.0,AUTO_APPROVE,False
APP002417,APP002989,61.0,FUZZY,71.43,70.97,20.0,AUTO_APPROVE,False
APP002418,APP005355,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP002419,APP000814,61.61,FUZZY,100.0,38.71,0.0,AUTO_APPROVE,False
APP002420,APP001387,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP002421,APP002854,64.22,FUZZY,74.07,40.62,75.0,AUTO_APPROVE,False
APP002422,APP009681,59.15,FUZZY,100.0,30.51,0.0,AUTO_APPROVE,False
APP002423,APP002105,61.25,FUZZY,62.5,50.0,75.0,AUTO_APPROVE,False
APP002424,APP000129,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP002425,APP006450,71.25,FUZZY,62.5,66.67,100.0,AUTO_APPROVE,False
APP002426,APP007779,70.25,FUZZY,62.5,80.0,75.0,AUTO_APPROVE,False
APP002427,APP007161,79.52,FUZZY,100.0,31.75,100.0,AUTO_APPROVE,True
APP002428,APP005733,66.36,FUZZY,100.0,54.55,0.0,AUTO_APPROVE,False
APP002429,APP003640,70.1,FUZZY,100.0,53.66,20.0,AUTO_APPROVE,False
APP002430,APP008381,67.65,FUZZY,100.0,58.82,0.0,AUTO_APPROVE,False
APP002431,APP006593,63.97,FUZZY,100.0,46.58,0.0,AUTO_APPROVE,False
APP002432,APP001198,64.35,FUZZY,100.0,47.83,0.0,AUTO_APPROVE,False
APP002433,APP009614,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP002434,APP005653,65.99,FUZZY,82.93,68.42,20.0,AUTO_APPROVE,False
APP002435,APP003358,61.23,FUZZY,81.08,68.97,0.0,AUTO_APPROVE,False
APP002436,APP006456,60.43,FUZZY,100.0,34.78,0.0,AUTO_APPROVE,False
APP002437,APP002319,60.68,FUZZY,72.22,31.88,75.0,AUTO_APPROVE,False
APP002438,APP009508,63.0,FUZZY,64.52,35.82,100.0,AUTO_APPROVE,False
APP002439,APP004529,65.0,FUZZY,100.0,50.0,0.0,AUTO_APPROVE,False
APP002440,APP005669,65.17,FUZZY,84.85,62.5,20.0,AUTO_APPROVE,False
APP002441,APP005722,53.43,FUZZY,34.48,53.97,100.0,AUTO_APPROVE,False
APP002442,APP004375,74.0,FUZZY,100.0,80.0,0.0,AUTO_APPROVE,False
APP002443,APP004029,66.64,FUZZY,69.57,92.86,20.0,AUTO_APPROVE,False
APP002444,APP004441,52.85,FUZZY,78.57,31.88,20.0,AUTO_APPROVE,False
APP002445,APP007409,61.35,FUZZY,83.87,64.71,0.0,AUTO_APPROVE,False
APP002446,APP008833,98.0,FUZZY,100.0,100.0,90.0,AUTO_REJECT,True
APP002447,APP003293,75.56,FUZZY,100.0,71.88,20.0,AUTO_APPROVE,False
APP002448,APP003889,68.32,FUZZY,87.5,68.57,20.0,AUTO_APPROVE,False
APP002449,APP002075,60.71,FUZZY,58.54,54.79,75.0,AUTO_APPROVE,False
APP002450,APP007967,64.21,FUZZY,74.07,40.58,75.0,AUTO_APPROVE,False
APP002451,APP008001,100.0,EXACT_PAN,97.56,100.0,100.0,AUTO_REJECT,True
APP002452,APP002624,70.82,FUZZY,100.0,69.39,0.0,AUTO_APPROVE,False
APP002453,APP008763,61.38,FUZZY,100.0,37.93,0.0,AUTO_APPROVE,False
APP002454,APP008266,65.94,FUZZY,81.25,34.38,75.0,AUTO_APPROVE,False
APP002455,APP002515,71.14,FUZZY,80.0,90.48,20.0,AUTO_APPROVE,False
APP002456,APP004198,69.29,FUZZY,70.97,62.69,75.0,AUTO_APPROVE,False
APP002457,APP000583,80.29,FUZZY,100.0,34.29,100.0,FLAG_FOR_REVIEW,True
APP002458,APP001639,57.78,FUZZY,81.25,43.84,20.0,AUTO_APPROVE,False
APP002459,APP005163,100.0,EXACT_PAN,94.74,100.0,75.0,AUTO_REJECT,True
APP002460,APP009034,60.3,FUZZY,68.97,36.07,75.0,AUTO_APPROVE,False
APP002461,APP006500,65.0,FUZZY,100.0,50.0,0.0,AUTO_APPROVE,False
APP002462,APP002127,70.27,FUZZY,100.0,67.57,0.0,AUTO_APPROVE,False
APP002463,APP001651,60.59,FUZZY,100.0,35.29,0.0,AUTO_APPROVE,False
APP002464,APP001734,62.35,FUZZY,100.0,41.18,0.0,AUTO_APPROVE,False
APP002465,APP008116,54.27,FUZZY,78.57,36.62,20.0,AUTO_APPROVE,False
APP002466,APP001373,100.0,EXACT_PAN,100.0,100.0,90.0,AUTO_REJECT,True
APP002467,APP007379,65.22,FUZZY,100.0,50.75,0.0,AUTO_APPROVE,False
APP002468,APP004613,60.09,FUZZY,66.67,75.86,20.0,AUTO_APPROVE,False
APP002469,APP001905,98.48,FUZZY,96.97,100.0,100.0,AUTO_REJECT,True
APP002470,APP002550,97.06,FUZZY,94.12,100.0,100.0,AUTO_REJECT,True
APP002471,APP000892,57.66,FUZZY,74.07,68.75,0.0,AUTO_APPROVE,False
APP002472,APP004284,62.19,FUZZY,100.0,40.62,0.0,AUTO_APPROVE,False
APP002473,APP004996,63.29,FUZZY,68.57,46.67,75.0,AUTO_APPROVE,False
APP002474,APP007623,71.49,FUZZY,70.27,71.19,75.0,AUTO_APPROVE,False
APP002475,APP001373,66.96,FUZZY,71.43,37.5,100.0,AUTO_APPROVE,False
APP002476,APP004650,58.54,FUZZY,78.26,64.71,0.0,AUTO_APPROVE,False
APP002477,APP001472,67.67,FUZZY,83.33,36.67,75.0,AUTO_APPROVE,False
APP002478,APP007051,60.5,FUZZY,69.57,35.71,75.0,AUTO_APPROVE,False
APP002479,APP000442,70.0,FUZZY,100.0,66.67,0.0,AUTO_APPROVE,False
APP002480,APP003175,53.72,FUZZY,78.57,34.78,20.0,AUTO_APPROVE,False
APP002481,APP006989,54.44,FUZZY,47.06,36.36,100.0,AUTO_APPROVE,False
APP002482,APP007235,67.27,FUZZY,66.67,53.12,90.0,AUTO_APPROVE,False
APP002483,APP006204,64.78,FUZZY,70.0,49.28,75.0,AUTO_APPROVE,False
APP002484,APP000825,58.56,FUZZY,78.26,51.43,20.0,AUTO_APPROVE,False
APP002485,APP001948,98.65,FUZZY,97.3,100.0,100.0,AUTO_REJECT,True
APP002486,APP002577,53.58,FUZZY,61.54,62.69,20.0,AUTO_APPROVE,False
APP002487,APP005831,58.38,FUZZY,76.19,54.29,20.0,AUTO_APPROVE,False
APP002488,APP007702,65.44,FUZZY,46.67,73.68,100.0,AUTO_APPROVE,False
APP002489,APP000187,70.29,FUZZY,100.0,54.29,20.0,AUTO_APPROVE,False
APP002490,APP002735,63.33,FUZZY,100.0,44.44,0.0,AUTO_APPROVE,False
APP002491,APP001693,62.08,FUZZY,84.85,52.17,20.0,AUTO_APPROVE,False
APP002492,APP001431,62.91,FUZZY,100.0,43.04,0.0,AUTO_APPROVE,False
APP002493,APP008165,65.6,FUZZY,80.0,72.0,20.0,AUTO_APPROVE,False
APP002494,APP001972,65.13,FUZZY,66.67,56.0,75.0,AUTO_APPROVE,False
APP002495,APP003241,61.6,FUZZY,80.0,72.0,0.0,AUTO_APPROVE,False
APP002496,APP009838,63.73,FUZZY,84.62,58.06,20.0,AUTO_APPROVE,False
APP002497,APP003717,63.86,FUZZY,83.87,59.74,20.0,AUTO_APPROVE,False
APP002498,APP009220,56.32,FUZZY,52.63,33.33,100.0,AUTO_APPROVE,False
APP002499,APP001110,60.54,FUZZY,66.67,40.68,75.0,AUTO_APPROVE,False
APP002500,APP005140,95.0,FUZZY,100.0,100.0,75.0,AUTO_REJECT,True
APP002501,APP003924,67.69,FUZZY,66.67,64.52,75.0,AUTO_APPROVE,False
APP002502,APP000110,61.25,FUZZY,50.0,54.17,100.0,AUTO_APPROVE,False
APP002503,APP003666,58.36,FUZZY,55.56,51.95,75.0,AUTO_APPROVE,False
APP002504,APP007741,76.19,FUZZY,66.67,92.86,75.0,AUTO_APPROVE,False
APP002505,APP007210,58.08,FUZZY,75.86,53.85,20.0,AUTO_APPROVE,False
APP002506,APP001962,60.54,FUZZY,66.67,40.68,75.0,AUTO_APPROVE,False
APP002507,APP006501,65.41,FUZZY,100.0,51.35,0.0,AUTO_APPROVE,False
APP002508,APP000323,71.0,FUZZY,80.0,53.33,75.0,AUTO_APPROVE,False
APP002509,APP003872,59.7,FUZZY,55.0,40.68,100.0,AUTO_APPROVE,False
APP002510,APP004073,58.12,FUZZY,52.63,56.0,75.0,AUTO_APPROVE,False
APP002511,APP005391,70.36,FUZZY,82.35,47.27,75.0,AUTO_APPROVE,False
APP002512,APP005140,67.56,FUZZY,100.0,58.54,0.0,AUTO_APPROVE,False
APP002513,APP006160,100.0,EXACT_PAN,94.74,100.0,75.0,AUTO_REJECT,True
APP002514,APP003476,58.19,FUZZY,55.56,41.38,90.0,AUTO_APPROVE,False
APP002515,APP002455,71.14,FUZZY,80.0,90.48,20.0,AUTO_APPROVE,False
APP002516,APP009414,60.67,FUZZY,53.33,100.0,20.0,AUTO_APPROVE,False
APP002517,APP008224,72.14,FUZZY,88.89,42.31,75.0,AUTO_APPROVE,False
APP002518,APP007694,91.15,FUZZY,92.31,100.0,75.0,FLAG_FOR_REVIEW,True
APP002519,APP004855,60.18,FUZZY,66.67,39.47,75.0,AUTO_APPROVE,False
APP002520,APP000052,62.65,FUZZY,80.0,62.16,20.0,AUTO_APPROVE,False
APP002521,APP000381,62.5,FUZZY,64.52,50.79,75.0,AUTO_APPROVE,False
APP002522,APP007328,100.0,EXACT_PAN,97.14,100.0,100.0,AUTO_REJECT,True
APP002523,APP002856,74.8,FUZZY,78.79,51.35,100.0,AUTO_APPROVE,False
APP002524,APP001614,62.68,FUZZY,62.5,38.1,100.0,AUTO_APPROVE,False
APP002525,APP006582,62.38,FUZZY,100.0,41.27,0.0,AUTO_APPROVE,False
APP002526,APP007935,61.14,FUZZY,100.0,37.14,0.0,AUTO_APPROVE,False
APP002527,APP005799,55.37,FUZZY,62.07,67.8,20.0,AUTO_APPROVE,False
APP002528,APP007797,60.43,FUZZY,100.0,34.78,0.0,AUTO_APPROVE,False
APP002529,APP006312,91.67,FUZZY,93.33,100.0,75.0,FLAG_FOR_REVIEW,True
APP002530,APP003747,69.41,FUZZY,100.0,64.71,0.0,AUTO_APPROVE,False
APP002531,APP003084,60.07,FUZZY,60.61,49.23,75.0,AUTO_APPROVE,False
APP002532,APP000456,61.94,FUZZY,78.95,61.54,20.0,AUTO_APPROVE,False
APP002533,APP006439,63.33,FUZZY,66.67,100.0,0.0,AUTO_APPROVE,False
APP002534,APP000558,95.62,FUZZY,91.25,100.0,100.0,AUTO_REJECT,True
APP002535,APP006218,61.49,FUZZY,83.87,51.85,20.0,AUTO_APPROVE,False
APP002536,APP005181,59.52,FUZZY,100.0,31.75,0.0,AUTO_APPROVE,False
APP002537,APP001083,68.57,FUZZY,100.0,61.9,0.0,AUTO_APPROVE,False
APP002538,APP006348,97.0,EXACT_PHONE,92.31,100.0,75.0,AUTO_REJECT,True
APP002539,APP008132,60.26,FUZZY,84.85,59.46,0.0,AUTO_APPROVE,False
APP002540,APP000102,92.22,FUZZY,94.44,100.0,75.0,AUTO_REJECT,True
APP002541,APP005234,64.06,FUZZY,100.0,46.88,0.0,AUTO_APPROVE,False
APP002542,APP006140,66.24,FUZZY,51.43,68.42,100.0,AUTO_APPROVE,False
APP002543,APP006683,62.14,FUZZY,57.14,61.9,75.0,AUTO_APPROVE,False
APP002544,APP008201,65.74,FUZZY,82.76,67.86,20.0,AUTO_APPROVE,False
APP002545,APP009104,67.5,FUZZY,100.0,58.33,0.0,AUTO_APPROVE,False
APP002546,APP004370,61.15,FUZZY,81.25,68.42,0.0,AUTO_APPROVE,False
APP002547,APP006760,65.21,FUZZY,54.05,77.27,75.0,AUTO_APPROVE,False
APP002548,APP005885,59.15,FUZZY,81.25,61.76,0.0,AUTO_APPROVE,False
APP002549,APP004948,58.12,FUZZY,80.0,47.06,20.0,AUTO_APPROVE,False
APP002550,APP002470,97.06,FUZZY,94.12,100.0,100.0,AUTO_REJECT,True
APP002551,APP009260,65.35,FUZZY,81.25,69.09,20.0,AUTO_APPROVE,False
APP002552,APP009564,62.26,FUZZY,64.52,100.0,0.0,AUTO_APPROVE,False
APP002553,APP000334,75.05,FUZZY,64.71,92.31,75.0,AUTO_APPROVE,False
APP002554,APP004269,56.48,FUZZY,75.86,48.48,20.0,AUTO_APPROVE,False
APP002555,APP004686,69.31,FUZZY,71.43,61.97,75.0,AUTO_APPROVE,False
APP002556,APP009242,56.08,FUZZY,50.0,36.92,100.0,AUTO_APPROVE,False
APP002557,APP001520,100.0,EXACT_PAN,100.0,100.0,75.0,AUTO_REJECT,True
APP002558,APP003159,57.0,FUZZY,80.0,56.67,0.0,AUTO_APPROVE,False
APP002559,APP001129,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP002560,APP002699,60.36,FUZZY,50.0,67.86,75.0,AUTO_APPROVE,False
APP002561,APP006678,100.0,EXACT_PAN,94.12,100.0,75.0,AUTO_REJECT,True
APP002562,APP007744,66.67,FUZZY,100.0,55.56,0.0,AUTO_APPROVE,False
APP002563,APP004239,95.0,FUZZY,100.0,100.0,75.0,AUTO_REJECT,True
APP002564,,0.0,NO_MATCH,0.0,0.0,0.0,AUTO_APPROVE,False
APP002565,APP000589,76.02,FUZZY,83.33,64.52,75.0,AUTO_APPROVE,False
APP002566,APP003640,57.04,FUZZY,66.67,29.03,75.0,AUTO_APPROVE,False
APP002567,APP008481,63.12,FUZZY,100.0,43.75,0.0,AUTO_APPROVE,False
APP002568,,0.0,NO_MATCH,0.0,0.0,0.0,AUTO_APPROVE,False
APP002569,APP004086,65.59,FUZZY,64.52,61.11,75.0,AUTO_APPROVE,False
APP002570,APP000262,64.24,FUZZY,100.0,47.46,0.0,AUTO_APPROVE,False
APP002571,APP006773,71.69,FUZZY,100.0,58.97,20.0,AUTO_APPROVE,False
APP002572,APP009870,64.12,FUZZY,100.0,47.06,0.0,AUTO_APPROVE,False
APP002573,APP003019,65.08,FUZZY,82.76,65.67,20.0,AUTO_APPROVE,False
APP002574,APP005338,67.79,FUZZY,66.67,64.86,75.0,AUTO_APPROVE,False
APP002575,APP000529,61.83,FUZZY,82.76,68.18,0.0,AUTO_APPROVE,False
APP002576,APP004709,68.86,FUZZY,100.0,62.86,0.0,AUTO_APPROVE,False
APP002577,APP007220,56.94,FUZZY,83.87,50.0,0.0,AUTO_APPROVE,False
APP002578,APP002843,53.72,FUZZY,63.16,60.47,20.0,AUTO_APPROVE,False
APP002579,APP006410,65.0,FUZZY,70.0,50.0,75.0,AUTO_APPROVE,False
APP002580,APP000672,98.48,FUZZY,96.97,100.0,100.0,AUTO_REJECT,True
APP002581,APP003027,68.18,FUZZY,100.0,60.61,0.0,AUTO_APPROVE,False
APP002582,APP000043,60.38,FUZZY,100.0,34.62,0.0,AUTO_APPROVE,False
APP002583,APP001072,66.38,FUZZY,82.76,33.33,75.0,AUTO_APPROVE,False
APP002584,APP004403,98.0,FUZZY,100.0,100.0,90.0,AUTO_REJECT,True
APP002585,APP001411,63.85,FUZZY,100.0,46.15,0.0,AUTO_APPROVE,False
APP002586,APP000995,58.96,FUZZY,100.0,29.85,0.0,AUTO_APPROVE,False
APP002587,APP006023,57.68,FUZZY,73.33,56.72,20.0,AUTO_APPROVE,False
APP002588,APP000703,64.17,FUZZY,100.0,47.22,0.0,AUTO_APPROVE,False
APP002589,APP003922,62.16,FUZZY,100.0,40.54,0.0,AUTO_APPROVE,False
APP002590,APP001611,62.26,FUZZY,80.0,60.87,20.0,AUTO_APPROVE,False
APP002591,APP004171,65.83,FUZZY,100.0,52.78,0.0,AUTO_APPROVE,False
APP002592,APP005268,60.82,FUZZY,100.0,36.07,0.0,AUTO_APPROVE,False
APP002593,APP005838,66.17,FUZZY,53.33,81.69,75.0,AUTO_APPROVE,False
APP002594,APP003055,61.41,FUZZY,66.67,43.59,75.0,AUTO_APPROVE,False
APP002595,APP003721,59.91,FUZZY,63.16,44.44,75.0,AUTO_APPROVE,False
APP002596,APP008988,59.51,FUZZY,78.79,53.73,20.0,AUTO_APPROVE,False
APP002597,APP009834,62.33,FUZZY,100.0,41.1,0.0,AUTO_APPROVE,False
APP002598,APP006392,64.06,FUZZY,100.0,46.88,0.0,AUTO_APPROVE,False
APP002599,APP009958,65.48,FUZZY,66.67,57.14,75.0,AUTO_APPROVE,False
APP002600,APP007612,64.57,FUZZY,100.0,48.57,0.0,AUTO_APPROVE,False
APP002601,APP000261,57.8,FUZZY,81.25,43.9,20.0,AUTO_APPROVE,False
APP002602,APP007464,58.62,FUZZY,72.73,60.87,20.0,AUTO_APPROVE,False
APP002603,APP001848,59.15,FUZZY,100.0,30.51,0.0,AUTO_APPROVE,False
APP002604,APP006893,65.0,FUZZY,100.0,50.0,0.0,AUTO_APPROVE,False
APP002605,APP004718,61.74,FUZZY,76.47,65.0,20.0,AUTO_APPROVE,False
APP002606,APP005416,66.76,FUZZY,64.52,65.0,75.0,AUTO_APPROVE,False
APP002607,APP000131,58.01,FUZZY,62.86,38.6,75.0,AUTO_APPROVE,False
APP002608,APP009439,64.53,FUZZY,42.11,78.26,100.0,AUTO_APPROVE,False
APP002609,APP000511,53.32,FUZZY,75.0,39.39,20.0,AUTO_APPROVE,False
APP002610,APP008587,59.55,FUZZY,100.0,31.82,0.0,AUTO_APPROVE,False
APP002611,APP002404,92.37,FUZZY,94.74,100.0,75.0,AUTO_REJECT,True
APP002612,APP009655,61.6,FUZZY,74.29,68.18,20.0,AUTO_APPROVE,False
APP002613,APP007656,67.89,FUZZY,81.82,76.6,20.0,AUTO_APPROVE,False
APP002614,APP005873,54.14,FUZZY,81.08,32.0,20.0,AUTO_APPROVE,False
APP002615,APP008237,65.43,FUZZY,100.0,51.43,0.0,AUTO_APPROVE,False
APP002616,APP001410,58.96,FUZZY,100.0,29.85,0.0,AUTO_APPROVE,False
APP002617,APP005146,65.16,FUZZY,72.73,82.67,20.0,AUTO_APPROVE,False
APP002618,APP001338,63.62,FUZZY,70.59,81.08,20.0,AUTO_APPROVE,False
APP002619,APP007474,93.57,FUZZY,97.14,100.0,75.0,AUTO_REJECT,True
APP002620,APP002965,89.2,FUZZY,100.0,64.0,100.0,FLAG_FOR_REVIEW,True
APP002621,APP004702,68.12,FUZZY,69.57,61.11,75.0,AUTO_APPROVE,False
APP002622,APP000466,64.24,FUZZY,100.0,47.46,0.0,AUTO_APPROVE,False
APP002623,APP000049,57.33,FUZZY,58.82,43.08,75.0,AUTO_APPROVE,False
APP002624,APP001769,71.17,FUZZY,66.67,59.46,100.0,AUTO_APPROVE,False
APP002625,APP002035,50.83,FUZZY,55.17,64.15,20.0,AUTO_APPROVE,False
APP002626,APP000180,69.53,FUZZY,100.0,65.12,0.0,AUTO_APPROVE,False
APP002627,APP005456,80.35,FUZZY,92.22,47.46,100.0,FLAG_FOR_REVIEW,True
APP002628,APP006084,100.0,EXACT_PAN,94.44,100.0,100.0,AUTO_REJECT,True
APP002629,APP006022,66.44,FUZZY,100.0,54.79,0.0,AUTO_APPROVE,False
APP002630,APP006263,63.85,FUZZY,100.0,46.15,0.0,AUTO_APPROVE,False
APP002631,APP004953,57.96,FUZZY,41.18,57.89,100.0,AUTO_APPROVE,False
APP002632,APP001510,66.18,FUZZY,81.25,85.19,0.0,AUTO_APPROVE,False
APP002633,APP009671,71.74,FUZZY,100.0,72.46,0.0,AUTO_APPROVE,False
APP002634,APP007727,66.87,FUZZY,61.11,71.05,75.0,AUTO_APPROVE,False
APP002635,,0.0,NO_MATCH,0.0,0.0,0.0,AUTO_APPROVE,False
APP002636,APP007668,59.52,FUZZY,100.0,31.75,0.0,AUTO_APPROVE,False
APP002637,APP007279,58.0,FUZZY,84.85,38.6,20.0,AUTO_APPROVE,False
APP002638,APP004103,58.17,FUZZY,81.25,45.16,20.0,AUTO_APPROVE,False
APP002639,APP009951,61.0,FUZZY,80.0,56.67,20.0,AUTO_APPROVE,False
APP002640,APP008959,69.37,FUZZY,80.0,47.89,75.0,AUTO_APPROVE,False
APP002641,APP005059,63.5,FUZZY,100.0,45.0,0.0,AUTO_APPROVE,False
APP002642,APP006839,62.15,FUZZY,100.0,40.51,0.0,AUTO_APPROVE,False
APP002643,APP008092,68.26,FUZZY,78.57,46.58,75.0,AUTO_APPROVE,False
APP002644,APP006174,58.71,FUZZY,100.0,29.03,0.0,AUTO_APPROVE,False
APP002645,APP007167,64.75,FUZZY,100.0,49.18,0.0,AUTO_APPROVE,False
APP002646,APP009339,65.93,FUZZY,60.61,68.75,75.0,AUTO_APPROVE,False
APP002647,APP001209,69.63,FUZZY,96.97,57.14,20.0,AUTO_APPROVE,False
APP002648,APP008623,71.03,FUZZY,58.06,90.0,75.0,AUTO_APPROVE,False
APP002649,APP002832,65.43,FUZZY,72.0,48.1,75.0,AUTO_APPROVE,False
APP002650,APP005079,65.56,FUZZY,100.0,51.85,0.0,AUTO_APPROVE,False
APP002651,APP008751,55.0,FUZZY,80.0,50.0,0.0,AUTO_APPROVE,False
APP002652,APP006734,61.82,FUZZY,83.33,53.85,20.0,AUTO_APPROVE,False
APP002653,APP006147,54.24,FUZZY,38.89,49.32,100.0,AUTO_APPROVE,False
APP002654,APP002597,56.79,FUZZY,70.59,58.33,20.0,AUTO_APPROVE,False
APP002655,APP002248,70.87,FUZZY,100.0,69.57,0.0,AUTO_APPROVE,False
APP002656,APP000191,58.57,FUZZY,57.14,100.0,0.0,AUTO_APPROVE,False
APP002657,APP005568,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP002658,APP009954,61.05,FUZZY,42.11,66.67,100.0,AUTO_APPROVE,False
APP002659,APP008043,65.15,FUZZY,84.21,63.49,20.0,AUTO_APPROVE,False
APP002660,APP002786,58.71,FUZZY,100.0,29.03,0.0,AUTO_APPROVE,False
